timestamp,route,direction,staCode,busPlate,status,speed
2026-07-06T09:45:28.460328+08:00,30X,0,M9/3,AB5994,0,22
2026-07-06T09:45:28.460328+08:00,30X,0,M9/3,AB6256,0,22
2026-07-06T09:45:28.460328+08:00,30X,0,M9/3,AA2719,1,28
2026-07-06T09:45:28.460328+08:00,30X,0,T367,AA2259,1,3
2026-07-06T09:45:28.460328+08:00,30X,0,T361,AA6356,0,46
2026-07-06T09:45:28.460328+08:00,30X,0,T325/2,AA7442,1,11
2026-07-06T09:45:28.460328+08:00,30X,0,T343,AA2821,1,47
2026-07-06T09:45:28.460328+08:00,30X,0,M64,AA7520,0,21
2026-07-06T09:45:28.460328+08:00,30X,0,M236,AA2879,0,36
2026-07-06T09:45:28.460328+08:00,30X,0,M236,AA7473,0,37
2026-07-06T09:45:28.460328+08:00,30X,0,M236,AA3063,0,25
2026-07-06T09:46:44.520210+08:00,30X,0,M9/3,AB5994,0,22
2026-07-06T09:46:44.520210+08:00,30X,0,M9/3,AB6256,0,22
2026-07-06T09:46:44.520210+08:00,30X,0,M9/3,AA2719,0,28
2026-07-06T09:46:44.520210+08:00,30X,0,T367,AA2259,0,3
2026-07-06T09:46:44.520210+08:00,30X,0,T412,AA6356,0,46
2026-07-06T09:46:44.520210+08:00,30X,0,T339/2,AA7442,0,11
2026-07-06T09:46:44.520210+08:00,30X,0,T343,AA2821,0,47
2026-07-06T09:46:44.520210+08:00,30X,0,M206,AA7520,1,21
2026-07-06T09:46:44.520210+08:00,30X,0,M236,AA2879,0,36
2026-07-06T09:46:44.520210+08:00,30X,0,M236,AA7473,0,37
2026-07-06T09:46:44.520210+08:00,30X,0,M9/3,AA3063,1,
2026-07-06T09:47:56.394900+08:00,30X,0,M9/3,AB6256,0,22
2026-07-06T09:47:56.394900+08:00,30X,0,M9/3,AA2719,0,28
2026-07-06T09:47:56.394900+08:00,30X,0,T342,AB5994,1,22
2026-07-06T09:47:56.394900+08:00,30X,0,T365/1,AA2259,0,3
2026-07-06T09:47:56.394900+08:00,30X,0,T352,AA6356,0,46
2026-07-06T09:47:56.394900+08:00,30X,0,T339/2,AA7442,0,11
2026-07-06T09:47:56.394900+08:00,30X,0,T343,AA2821,0,47
2026-07-06T09:47:56.394900+08:00,30X,0,M226,AA7520,1,21
2026-07-06T09:47:56.394900+08:00,30X,0,M236,AA2879,0,36
2026-07-06T09:47:56.394900+08:00,30X,0,M236,AA7473,0,37
2026-07-06T09:47:56.394900+08:00,30X,0,M9/3,AA3063,1,
2026-07-06T09:49:07.288636+08:00,30X,0,M9/3,AB6256,0,22
2026-07-06T09:49:07.288636+08:00,30X,0,M9/3,AA2719,0,28
2026-07-06T09:49:07.288636+08:00,30X,0,M9/3,AA7473,1,37
2026-07-06T09:49:07.288636+08:00,30X,0,T342,AB5994,0,22
2026-07-06T09:49:07.288636+08:00,30X,0,T365/1,AA2259,0,3
2026-07-06T09:49:07.288636+08:00,30X,0,T352,AA6356,0,46
2026-07-06T09:49:07.288636+08:00,30X,0,T408/6,AA7442,0,11
2026-07-06T09:49:07.288636+08:00,30X,0,T343,AA2821,0,47
2026-07-06T09:49:07.288636+08:00,30X,0,M236,AA2879,0,36
2026-07-06T09:49:07.288636+08:00,30X,0,M236,AA7520,1,21
2026-07-06T09:49:07.288636+08:00,30X,0,M9/3,AA3063,1,
2026-07-06T09:50:17.086727+08:00,30X,0,M9/3,AB6256,0,22
2026-07-06T09:50:17.086727+08:00,30X,0,M9/3,AA2719,0,28
2026-07-06T09:50:17.086727+08:00,30X,0,M9/3,AA7473,1,37
2026-07-06T09:50:17.086727+08:00,30X,0,T409,AB5994,0,22
2026-07-06T09:50:17.086727+08:00,30X,0,T361,AA2259,0,3
2026-07-06T09:50:17.086727+08:00,30X,0,T332/2,AA6356,0,46
2026-07-06T09:50:17.086727+08:00,30X,0,T408/6,AA7442,0,11
2026-07-06T09:50:17.086727+08:00,30X,0,T343,AA2821,0,47
2026-07-06T09:50:17.086727+08:00,30X,0,M236,AA2879,0,36
2026-07-06T09:50:17.086727+08:00,30X,0,M236,AA7520,0,21
2026-07-06T09:50:17.086727+08:00,30X,0,M9/3,AA3063,1,
