timestamp,route,direction,staCode,busPlate,status,speed
2026-07-06T08:31:00.361141+08:00,8A,0,M22,AB6189,0,9
2026-07-06T08:31:00.361141+08:00,8A,0,M168,AA6857,1,21
2026-07-06T08:31:00.361141+08:00,8A,0,M134,AB6151,0,20
2026-07-06T08:31:00.361141+08:00,8A,0,M113,AB6587,1,26
2026-07-06T08:31:00.361141+08:00,8A,0,M273,AA7584,0,33
2026-07-06T08:31:00.361141+08:00,8A,0,M267,AA7375,1,
2026-07-06T08:32:06.177601+08:00,8A,0,M267,AA2759,1,22
2026-07-06T08:32:06.177601+08:00,8A,0,M22,AB6189,0,9
2026-07-06T08:32:06.177601+08:00,8A,0,M172/3,AA6857,1,21
2026-07-06T08:32:06.177601+08:00,8A,0,M134,AB6151,0,20
2026-07-06T08:32:06.177601+08:00,8A,0,M113,AB6587,0,26
2026-07-06T08:32:06.177601+08:00,8A,0,M208,AA7584,0,33
2026-07-06T08:32:06.177601+08:00,8A,0,M267,AA7375,1,
2026-07-06T08:33:12.179079+08:00,8A,0,M267,AA2759,0,22
2026-07-06T08:33:12.179079+08:00,8A,0,M22,AB6189,0,9
2026-07-06T08:33:12.179079+08:00,8A,0,M172/3,AA6857,0,21
2026-07-06T08:33:12.179079+08:00,8A,0,M134,AB6151,0,20
2026-07-06T08:33:12.179079+08:00,8A,0,M94,AB6587,1,26
2026-07-06T08:33:12.179079+08:00,8A,0,M267,AA7375,1,
2026-07-06T08:33:12.179079+08:00,8A,0,M267,AA7584,1,
2026-07-06T08:34:17.644074+08:00,8A,0,M209/2,AA2759,1,22
2026-07-06T08:34:17.644074+08:00,8A,0,M22,AB6189,0,9
2026-07-06T08:34:17.644074+08:00,8A,0,M172/3,AA6857,0,21
2026-07-06T08:34:17.644074+08:00,8A,0,M132/1,AB6151,1,20
2026-07-06T08:34:17.644074+08:00,8A,0,M94,AB6587,0,26
2026-07-06T08:34:17.644074+08:00,8A,0,M267,AA7584,1,
2026-07-06T08:35:23.498832+08:00,8A,0,M209/2,AA2759,0,22
2026-07-06T08:35:23.498832+08:00,8A,0,M16/2,AB6189,1,9
2026-07-06T08:35:23.498832+08:00,8A,0,M171/1,AA6857,0,21
2026-07-06T08:35:23.498832+08:00,8A,0,M132/1,AB6151,0,20
2026-07-06T08:35:23.498832+08:00,8A,0,M95/2,AB6587,0,26
2026-07-06T08:35:23.498832+08:00,8A,0,M267,AA7584,1,
2026-07-06T13:01:10.796971+08:00,8A,0,M209/2,AB6474,0,19
2026-07-06T13:01:10.796971+08:00,8A,0,M90,AB6189,0,9
2026-07-06T13:01:10.796971+08:00,8A,0,M85,AA7375,1,19
2026-07-06T13:01:10.796971+08:00,8A,0,M200,AA2759,0,22
2026-07-06T13:01:10.796971+08:00,8A,0,M94,AA6857,0,21
2026-07-06T13:01:10.796971+08:00,8A,0,M208,AA7584,0,33
2026-07-06T13:02:29.172262+08:00,8A,0,M211,AB6474,0,19
2026-07-06T13:02:29.172262+08:00,8A,0,M83,AB6189,1,9
2026-07-06T13:02:29.172262+08:00,8A,0,M85,AA7375,0,19
2026-07-06T13:02:29.172262+08:00,8A,0,M201,AA2759,0,22
2026-07-06T13:02:29.172262+08:00,8A,0,M95/2,AA6857,1,21
2026-07-06T13:02:29.172262+08:00,8A,0,M267,AA7584,1,
2026-07-06T13:03:41.440620+08:00,8A,0,M6,AB6474,0,19
2026-07-06T13:03:41.440620+08:00,8A,0,M85,AB6189,1,9
2026-07-06T13:03:41.440620+08:00,8A,0,M270/2,AA7375,1,19
2026-07-06T13:03:41.440620+08:00,8A,0,M121,AA2759,0,22
2026-07-06T13:03:41.440620+08:00,8A,0,M95/2,AA6857,0,21
2026-07-06T13:03:41.440620+08:00,8A,0,M267,AA7584,1,
2026-07-06T13:04:50.129838+08:00,8A,0,M6,AB6474,0,19
2026-07-06T13:04:50.129838+08:00,8A,0,M85,AB6189,1,9
2026-07-06T13:04:50.129838+08:00,8A,0,M270/2,AA7375,0,19
2026-07-06T13:04:50.129838+08:00,8A,0,M119,AA2759,1,22
2026-07-06T13:04:50.129838+08:00,8A,0,M95/2,AA6857,0,21
2026-07-06T13:04:50.129838+08:00,8A,0,M267,AA7584,1,
2026-07-06T13:05:59.302533+08:00,8A,0,M6,AB6474,0,19
2026-07-06T13:05:59.302533+08:00,8A,0,M85,AB6189,0,9
2026-07-06T13:05:59.302533+08:00,8A,0,M153,AA7375,1,19
2026-07-06T13:05:59.302533+08:00,8A,0,M119,AA2759,0,22
2026-07-06T13:05:59.302533+08:00,8A,0,M95/2,AA6857,0,21
2026-07-06T13:05:59.302533+08:00,8A,0,M267,AA7584,1,
2026-07-06T16:31:02.468047+08:00,8A,0,M6,AA6857,0,21
2026-07-06T16:31:02.468047+08:00,8A,0,M90,AB6151,0,20
2026-07-06T16:31:02.468047+08:00,8A,0,M168,AA7375,0,19
2026-07-06T16:31:02.468047+08:00,8A,0,M172/3,AA7584,0,33
2026-07-06T16:31:02.468047+08:00,8A,0,M201,AB6587,0,26
2026-07-06T16:31:02.468047+08:00,8A,0,M113,AB6474,1,19
2026-07-06T16:31:02.468047+08:00,8A,0,M95/2,AA2579,0,8
2026-07-06T16:31:02.468047+08:00,8A,0,M95/2,AA2759,0,22
2026-07-06T16:32:08.897411+08:00,8A,0,M22,AA6857,0,21
2026-07-06T16:32:08.897411+08:00,8A,0,M83,AB6151,1,20
2026-07-06T16:32:08.897411+08:00,8A,0,M168,AA7375,0,19
2026-07-06T16:32:08.897411+08:00,8A,0,M171/1,AA7584,1,33
2026-07-06T16:32:08.897411+08:00,8A,0,M121,AB6587,1,26
2026-07-06T16:32:08.897411+08:00,8A,0,M94,AB6474,1,19
2026-07-06T16:32:08.897411+08:00,8A,0,M95/2,AA2579,0,8
2026-07-06T16:32:08.897411+08:00,8A,0,M95/2,AA2759,0,22
2026-07-06T16:33:14.569599+08:00,8A,0,M22,AA6857,0,21
2026-07-06T16:33:14.569599+08:00,8A,0,M83,AB6151,1,20
2026-07-06T16:33:14.569599+08:00,8A,0,M172/3,AA7375,1,19
2026-07-06T16:33:14.569599+08:00,8A,0,M171/1,AA7584,0,33
2026-07-06T16:33:14.569599+08:00,8A,0,M121,AB6587,0,26
2026-07-06T16:33:14.569599+08:00,8A,0,M94,AB6474,0,19
2026-07-06T16:33:14.569599+08:00,8A,0,M95/2,AA2579,0,8
2026-07-06T16:33:14.569599+08:00,8A,0,M95/2,AA2759,0,22
2026-07-06T16:34:21.192802+08:00,8A,0,M16/2,AA6857,1,21
2026-07-06T16:34:21.192802+08:00,8A,0,M77,AB6151,0,20
2026-07-06T16:34:21.192802+08:00,8A,0,M172/3,AA7375,0,19
2026-07-06T16:34:21.192802+08:00,8A,0,M171/1,AA7584,0,33
2026-07-06T16:34:21.192802+08:00,8A,0,M119,AB6587,1,26
2026-07-06T16:34:21.192802+08:00,8A,0,M95/2,AB6474,1,19
2026-07-06T16:34:21.192802+08:00,8A,0,M273,AA2579,1,8
2026-07-06T16:34:21.192802+08:00,8A,0,M273,AA2759,1,22
2026-07-06T16:35:26.833096+08:00,8A,0,M16/2,AA6857,0,21
2026-07-06T16:35:26.833096+08:00,8A,0,M85,AB6151,1,20
2026-07-06T16:35:26.833096+08:00,8A,0,M172/3,AA7375,0,19
2026-07-06T16:35:26.833096+08:00,8A,0,M134,AA7584,1,33
2026-07-06T16:35:26.833096+08:00,8A,0,M119,AB6587,0,26
2026-07-06T16:35:26.833096+08:00,8A,0,M95/2,AB6474,0,19
2026-07-06T16:35:26.833096+08:00,8A,0,M273,AA2579,0,8
2026-07-06T16:35:26.833096+08:00,8A,0,M273,AA2759,0,22
2026-07-06T19:15:39.904562+08:00,8A,0,M6,AB6587,1,26
2026-07-06T19:15:39.904562+08:00,8A,0,M90,AA7375,1,19
